hydrological_year,glacier_index,longitude,latitude,winter_temperature_c,summer_temperature_c,winter_precipitation_mm,summer_precipitation_mm
2028,569,6.988,45.987,-2.7666701823309023,7.921930305804425,863.3742442910975,914.7866429357393
2028,571,6.99,45.969,-2.8232909963269077,7.855774236016475,858.3278425629063,898.5994254166103
2028,572,6.992,45.913,-2.9807590996302626,7.669407120234645,845.355205313489,851.2000166842328
2028,574,6.994,45.896,-3.034113610447297,7.606781119709673,840.5090422848513,836.1666064960067
2028,575,6.994,45.965,-2.851016392638717,7.825046962106823,854.8831478397901,892.8962120094673
2028,577,7.0,45.895,-3.061197209587475,7.57724683562729,836.4489976789293,832.1067739748354
2028,579,7.003,45.96,-2.9043893054935577,7.770179107338704,849.0319258076041,884.1471185742525
2028,582,7.008,45.954,-2.943461392979738,7.732146545279728,846.2898296088836,877.5315806383509
2029,423,6.776,45.799,-3.3880519915023566,8.428168127292544,959.7897668413373,752.012315273543
2029,424,6.778,45.809,-3.36238099704675,8.455029752970367,962.0155663531787,758.8181165227035
2029,427,6.783,45.817,-3.3548457617200773,8.462158089956217,961.5709591672345,762.8135362212279
2029,429,6.784,45.784,-3.4675700419544384,8.342075618352872,949.3417211873659,737.3629179994172
2029,431,6.785,45.822,-3.3459571849934724,8.471287769619488,962.0197341221858,765.7550825896284
2029,437,6.792,45.817,-3.389051193949477,8.424276148758775,955.6959645515858,759.046650703102
2029,447,6.799,45.819,-3.4091368049663133,8.401782953361577,951.8219358756174,757.6091235698502
2029,448,6.799,45.827,-3.438708026870156,8.284063889943143,989.5161577812071,768.1171633006027
2029,449,6.799,45.837,-3.350469278512051,8.464517783169036,958.0799610686306,771.0339697560817
2029,459,6.811,45.849,-3.3580249446788732,8.455164974871384,954.3312462130037,774.690845443383
2029,460,6.819,45.856,-3.366707860006956,8.44520140660682,951.4523480574514,776.2859541689029
2029,462,6.823,45.859,-3.3727617920818265,8.43842489665391,949.8321087659517,776.6905917947984
2029,464,6.831,45.863,-3.391410355854921,8.417887448993618,945.8940399550188,776.007008641156
2029,468,6.844,45.863,-3.442469098979519,8.362130729077005,937.2698882584375,770.167845647781
2029,484,6.862,45.976,-3.164517525523,8.666403086585142,963.0668425628957,840.6356958418274
2029,488,6.865,45.868,-3.5095631018580216,8.28891551488003,925.0037671106832,764.2228201481123
2029,489,6.865,45.99,-3.1341567738593223,8.700136848879154,965.6733679802855,848.6722616531738
2029,490,6.865,45.99,-3.1341567738593223,8.700136848879154,965.6733679802855,848.6722616531738
2029,491,6.865,45.99,-3.1341567738593223,8.700136848879154,965.6733679802855,848.6722616531738
2029,497,6.871,45.984,-3.24597064268186,8.514618828548823,993.1632661183766,845.4452246173239
2029,498,6.871,45.984,-3.24597064268186,8.514618828548823,993.1632661183766,845.4452246173239
2029,499,6.871,45.984,-3.24597064268186,8.514618828548823,993.1632661183766,845.4452246173239
2029,500,6.871,45.992,-3.2219906674514096,8.541853161754165,995.8667689167195,850.9271848597275
2029,503,6.875,45.88,-3.5123831639409087,8.286178544324796,922.3228846616305,767.9988719278743
2029,504,6.877,45.985,-3.200715086437585,8.629273701082067,955.69339323122,838.9276093753522
2029,506,6.88,45.886,-3.514041657676958,8.284653784069196,920.9620063105092,769.8227261209056
2029,509,6.882,45.877,-3.5492953638324716,8.245925620694777,916.6672406670442,762.7080008183751
2029,517,6.888,45.882,-3.5580248109612453,8.236699541984443,914.3049850181314,763.3691619371983
2029,518,6.889,45.892,-3.531896416515748,8.265667505591756,916.9078235719066,769.7277717175745
2029,524,6.901,45.901,-3.553188842692787,8.243368911010526,911.7882983170814,770.1579501778413
2029,526,6.906,45.895,-3.5911348281026747,8.20179725646625,906.489940818529,763.760921978641
2029,527,6.909,45.897,-3.597271381054968,8.195352158934597,905.1233297983403,763.6832771647199
2029,530,6.912,45.907,-3.579862275897436,8.215198675986013,906.3280241702948,768.9238947237161
2029,531,6.919,45.906,-3.6111337632595575,8.181364117412434,901.2951400969387,764.9073523153921
2029,534,6.924,45.911,-3.6167941914081734,8.17588700028891,899.5251512329249,765.800955866885
2029,535,6.928,45.905,-3.6504536906341505,8.138830054723513,894.920698768265,759.941013086666
2029,537,6.934,45.883,-3.738220445561147,8.041139785229504,883.9240615880633,742.7039991637547
2029,539,6.947,45.933,-3.6474607734341067,8.14634574443068,890.9226496950533,768.8195431003502
2029,541,6.951,45.939,-3.6469060641382054,8.148031665282211,890.0831689499248,770.657859691434
2029,542,6.952,45.951,-3.6170004273730845,8.182245931611174,893.1552245004306,777.7882562846538
2029,543,6.955,45.927,-3.6973993586610243,8.091775188984094,883.6186534461172,761.0305120070058
2029,544,6.955,45.946,-3.6436552299248994,8.152848631172992,889.544813324694,773.0954667293566
2029,547,6.957,45.955,-3.6265606441597456,8.172880703999564,890.9847334464222,777.7746302954349
2029,548,6.96,45.887,-3.8305141545600625,7.941546262305061,867.8155717053259,733.1586742197176
2029,549,6.961,45.912,-3.7642061525313304,8.017314944579674,874.8986818869613,748.5738509958919
2029,553,6.969,45.888,-3.8636688370498655,7.905760478514967,862.1109510151026,729.5757681817928
2029,557,6.977,45.894,-3.8790343231959863,7.8901585200090425,858.6020072697589,729.579332671588
2029,564,6.985,45.951,-3.7546281459440243,8.035667169969543,870.6078680407355,761.0018428242438
2029,566,6.986,45.973,-3.6984514341566985,8.100757789529801,876.6303017732155,773.9723126431397
2029,567,6.986,45.973,-3.6984514341566985,8.100757789529801,876.6303017732155,773.9723126431397
2029,569,6.988,45.987,-3.6685884835292244,8.135997099282394,879.5168413179017,781.4584931858991
2029,571,6.99,45.969,-3.726304579056843,8.070223392339479,872.6613266857164,769.4431860239761
2029,572,6.992,45.913,-3.887428622471476,7.884869183434743,854.3106889358046,734.170975158497
2029,574,6.994,45.896,-3.941816393558673,7.822624154530546,847.8239831462637,722.7624651832813
2029,575,6.994,45.965,-3.754069381665559,8.039744559585744,868.7003152382612,764.9317623988366
2029,577,7.0,45.895,-3.9686329922438865,7.793410224643133,843.5036595958196,719.3015991717721
2029,579,7.003,45.96,-3.8072633814614587,7.985374895047739,862.0961452681859,757.866398401403
2029,582,7.008,45.954,-3.846455262186809,7.947678403165265,858.651854471621,752.7496565076837
2030,423,6.776,45.799,-3.7059073330763166,7.971756600614912,1020.5278832301384,661.1838414758412
2030,424,6.778,45.809,-3.6822269418255313,7.99851727432638,1023.0871233551452,667.6428344623884
2030,427,6.783,45.817,-3.6758790957978693,8.005179064247493,1022.617484390944,671.4804223987422
2030,429,6.784,45.784,-3.781096070358447,7.884590449790742,1008.6425397798796,647.410310937523
2030,431,6.785,45.822,-3.6678705087851204,8.014142107749908,1023.1476222265105,674.29503352013
2030,437,6.792,45.817,-3.709005659825003,7.966280538100033,1015.9715525798185,667.998987753081
2030,447,6.799,45.819,-3.728702456711611,7.9430186802704625,1011.6019051775257,666.7104085574279
2030,448,6.799,45.827,-3.7600749009460577,7.8253876758557865,1051.8998720721743,676.3833442091811
2030,449,6.799,45.837,-3.674087680501226,8.005951642836365,1018.7675115061974,679.4886500779324
2030,459,6.811,45.849,-3.6829397447890324,7.995352245934155,1014.6025667648486,683.1514240196159
2030,460,6.819,45.856,-3.6922738242466,7.984538141767571,1011.3981206007038,684.8048693053827
2030,462,6.823,45.859,-3.698543344456268,7.977329045292289,1009.5906808888692,685.2595554096961
2030,464,6.831,45.863,-3.7171734675738444,7.955903925867372,1005.1793632406175,684.7431009842595
2030,468,6.844,45.863,-3.766725322667771,7.898642628787457,995.4671803699971,679.3718082945671
2030,484,6.862,45.976,-3.5127423734003234,8.20164488715574,1025.4718262265883,748.41770755303
2030,488,6.865,45.868,-3.832539292884179,7.823032016945872,981.7129296849058,674.0609592317339
2030,489,6.865,45.99,-3.485294739231052,8.235109135991795,1028.5431947694622,756.4670250283883
2030,490,6.865,45.99,-3.485294739231052,8.235109135991795,1028.5431947694622,756.4670250283883
2030,491,6.865,45.99,-3.485294739231052,8.235109135991795,1028.5431947694622,756.4670250283883
2030,497,6.871,45.984,-3.595090611645353,8.048810687459707,1057.3902008178252,753.105813681899
2030,498,6.871,45.984,-3.595090611645353,8.048810687459707,1057.3902008178252,753.105813681899
2030,499,6.871,45.984,-3.595090611645353,8.048810687459707,1057.3902008178252,753.105813681899
2030,500,6.871,45.992,-3.5729614420876477,8.076098233903572,1060.5155518306476,758.5293709841916
2030,503,6.875,45.88,-3.8369848548919263,7.819211570579851,978.8056980604061,677.9142263652777
2030,504,6.877,45.985,-3.54943393149075,8.162733508258476,1017.2878335571469,747.2838934007975
2030,506,6.88,45.886,-3.8394638459876784,7.817139627768056,977.3326093981599,679.7909956498842
2030,509,6.882,45.877,-3.872399004477378,7.7781233323849595,972.4316247089155,672.9612007735635
2030,517,6.888,45.882,-3.8816042662586083,7.768225867875148,969.8281857996659,673.7363468851494
2030,518,6.889,45.892,-3.85769059479619,7.797132572597732,972.8415256287823,679.9148894341816
2030,524,6.901,45.901,-3.8797274025824997,7.773467615849006,967.1930317118257,680.6391181957085
2030,526,6.906,45.895,-3.915703989774488,7.7312785777739075,961.1986655742156,674.5581042538598
2030,527,6.909,45.897,-3.9219703068901843,7.7244891681045775,959.6892482005504,674.5612277227947
2030,530,6.912,45.907,-3.9065710395138167,7.7440240175758825,961.1420228759266,679.7385916319176
2030,531,6.919,45.906,-3.9368221562892938,7.709356921422133,955.500901274286,676.0245596239403
2030,534,6.924,45.911,-3.9431010851157033,7.7033053409105845,953.5762464185856,677.0388910067101
2030,535,6.928,45.905,-3.9748959099028207,7.665754613014872,948.3633429191405,671.4434011089818
2030,537,6.934,45.883,-4.056779845241486,7.567292189486271,935.8349865130862,654.8555990150716
2030,539,6.947,45.933,-3.976430314234957,7.671080540016215,944.2224221846923,680.7162562039218
2030,541,6.951,45.939,-3.976865473803346,7.672297446925694,943.3588819428926,682.6598208901531
2030,542,6.952,45.951,-3.949710345219869,7.706412396473411,946.9338855889866,689.7164982398195
2030,543,6.955,45.927,-4.0240583000988375,7.615540793219042,936.0024155533811,673.3432703923734
2030,544,6.955,45.946,-3.974847222012719,7.676644065041325,942.8451554204288,685.2014569960954
2030,547,6.957,45.955,-3.9596838809613955,7.696447662998403,944.5639124030562,689.8903420224485
2030,548,6.96,45.887,-4.147060589014946,7.464663124253101,917.9045935192851,646.2853632464683
2030,549,6.961,45.912,-4.086616191152569,7.540344793015495,926.0984280622393,661.340929117815
2030,553,6.969,45.888,-4.179430421846849,7.427823365992161,911.5598078940064,643.0542300533615
2030,557,6.977,45.894,-4.195328661248203,7.411284849019547,907.7256575690245,643.2899358288464
2030,564,6.985,45.951,-4.0837628691655725,7.555838642837747,921.8195793526062,674.3987856155023
2030,566,6.986,45.973,-4.032785321691107,7.620801483256005,928.8172581301513,687.2931049849076
2030,567,6.986,45.973,-4.032785321691107,7.620801483256005,928.8172581301513,687.2931049849076
2030,569,6.988,45.987,-4.006089392774465,7.6557900409746615,932.2219002000979,694.8335431819087
2030,571,6.99,45.969,-4.059246306940399,7.589779710487275,924.3482309274528,682.9642234602458
2030,572,6.992,45.913,-4.206617838214622,7.404218632037107,903.1931536402722,648.2491870584178
2030,574,6.994,45.896,-4.25666942867665,7.3417494993669425,895.761698577914,637.1568409029649
2030,575,6.994,45.965,-4.0856161952681065,7.558815438031026,919.8892622551035,678.6543003933771
2030,577,7.0,45.895,-4.282565129540604,7.311830323363165,890.9474728852138,633.9648177247914
2030,579,7.003,45.96,-4.136632420548817,7.5033552768761,912.4243651441426,671.9565491708051
2030,582,7.008,45.954,-4.173827615001638,7.465060578732955,908.42108556533,666.9795178398365
2031,423,6.776,45.799,-3.1983646348384176,7.943765626794731,829.3528670761899,765.6153441047942
2031,424,6.778,45.809,-3.17600971549459,7.9699734692773365,829.5732220614964,773.7783712571625
2031,427,6.783,45.817,-3.171027367877113,7.976032060856598,828.0377382376053,778.8184622861949
2031,429,6.784,45.784,-3.2726266437648164,7.856834191017746,823.5519706512586,748.8141039545935
2031,431,6.785,45.822,-3.1637625756862504,7.984679984391509,827.6310953517851,782.4408631375402
2031,437,6.792,45.817,-3.2049764695743694,7.936692761632326,823.5337972488637,774.8886961580885
2031,447,6.799,45.819,-3.2255319618708422,7.913006638029872,820.2595708600679,773.6086241494694
2031,448,6.799,45.827,-3.2577801816598315,7.795049864540438,851.2232384983208,785.3649058209679
2031,449,6.799,45.837,-3.172887680658197,7.975206620177576,822.3423438199212,789.6416150262035
2031,459,6.811,45.849,-3.1840752509237773,7.9636052844229805,817.6317629508136,794.8451591682793
2031,460,6.819,45.856,-3.1948295645193827,7.952191071602142,814.343090423575,797.3305893336294
2031,462,6.823,45.859,-3.201748616275347,7.944708094819652,812.6342742720497,798.1061627598467
2031,464,6.831,45.863,-3.2214572987166914,7.9228182073031315,808.9848406445383,797.8598909336899
2031,468,6.844,45.863,-3.2720806627367542,7.86503611949315,802.3365783146477,791.7375489526395
2031,484,6.862,45.976,-3.0305635725655544,8.164095327167125,804.1484129070517,880.7866579379333
2031,488,6.865,45.868,-3.340108546652754,7.788444572627226,792.080957124454,786.0916477470874
2031,489,6.865,45.99,-3.0046495508274336,8.197114044008046,803.8410055844607,891.3548266123901
2031,490,6.865,45.99,-3.0046495508274336,8.197114044008046,803.8410055844607,891.3548266123901
2031,491,6.865,45.99,-3.0046495508274336,8.197114044008046,803.8410055844607,891.3548266123901
2031,497,6.871,45.984,-3.1142187891006103,8.01088350531024,828.1683268638684,886.9749660110227
2031,498,6.871,45.984,-3.1142187891006103,8.01088350531024,828.1683268638684,886.9749660110227
2031,499,6.871,45.984,-3.1142187891006103,8.01088350531024,828.1683268638684,886.9749660110227
2031,500,6.871,45.992,-3.0928530837260713,8.0379569009726,828.8723249780891,893.9772544769747
2031,503,6.875,45.88,-3.346504434038809,7.783921282447503,788.1347689570333,791.4728867156994
2031,504,6.877,45.985,-3.0690093555157048,8.124681040556716,797.013351025412,880.2328588644774
2031,506,6.88,45.886,-3.349941039171912,7.781515358087195,786.1410183548452,794.1071894518327
2031,509,6.882,45.877,-3.3821924821887235,7.7426495902492345,784.2202737642862,785.5631818480184
2031,517,6.888,45.882,-3.3923364991973584,7.732410665665955,781.6062941599835,786.8504268452646
2031,518,6.889,45.892,-3.369420779708504,7.761048183656399,782.0564373339762,794.7311705362885
2031,524,6.901,45.901,-3.3931850691212837,7.73678133450106,776.6664195809102,796.278033154323
2031,526,6.906,45.895,-3.429005076694038,7.694548729749935,773.4969524027904,788.8201179548938
2031,527,6.909,45.897,-3.43567599372276,7.687618930371642,772.1197669776566,788.9800735504936
2031,530,6.912,45.907,-3.421378495535863,7.7068651251506575,771.4774039269312,795.7135912840481
2031,531,6.919,45.906,-3.45206044952816,7.671994755324249,767.7224608612589,791.3618588721108
2031,534,6.924,45.911,-3.4591350694772736,7.665702041691765,765.5541842346297,792.9154478556851
2031,535,6.928,45.905,-3.490716238934197,7.6281226163167055,762.9179086798373,786.0127350171512
2031,537,6.934,45.883,-3.571216303362853,7.529788993969878,757.7933128637517,765.286123952305
2031,539,6.947,45.933,-3.495918293246989,7.632504865327931,755.3585392789553,798.8352630496819
2031,541,6.951,45.939,-3.4971075573919306,7.633548189986748,753.74635122905,801.535732442341
2031,542,6.952,45.951,-3.470975704546057,7.667504935820508,754.2151353388682,810.6166528450128
2031,543,6.955,45.927,-3.543622151920771,7.576816096792259,750.6188695204241,789.8619317654117
2031,544,6.955,45.946,-3.4959131051781576,7.637720036196219,752.2066426706663,805.0053931888801
2031,547,6.957,45.955,-3.4815902229413993,7.657384747727005,751.8831453504907,811.1192981412884
2031,548,6.96,45.887,-3.6638509902028504,7.426181024706891,744.5589197553269,755.7435935247275
2031,549,6.961,45.912,-3.6054314457414787,7.501594071172229,746.1814934694115,774.8978676596377
2031,553,6.969,45.888,-3.696996844633369,7.389014797642179,739.9265059900885,752.1033185779927
2031,557,6.977,45.894,-3.71396406480397,7.3721571825310415,736.2332315785604,752.8037765795132
2031,564,6.985,45.951,-3.6071819761914217,7.5161719171756936,736.6304287534535,792.8424530848034
2031,566,6.986,45.973,-3.557875908202475,7.581013102765081,737.8023161839293,809.4292084986315
2031,567,6.986,45.973,-3.557875908202475,7.581013102765081,737.8023161839293,809.4292084986315
2031,569,6.988,45.987,-3.532318606966749,7.615906821474015,737.7906773701311,819.2412028133808
2031,571,6.99,45.969,-3.5842918758750804,7.549931185942206,735.3494743631618,804.0987470138582
2031,572,6.992,45.913,-3.727763887063987,7.364517057844189,729.8820400156392,759.8645923823497
2031,574,6.994,45.896,-3.7767461788382617,7.3020370544512865,727.4433967716693,745.8854613995557
2031,575,6.994,45.965,-3.6106229861467467,7.5189005684154875,732.8982922595563,798.7950510124876
2031,577,7.0,45.895,-3.803027535294232,7.27191765328427,724.1957168087594,742.1405009171764
2031,579,7.003,45.96,-3.6618535540497996,7.463263699764367,728.6017554715769,790.6558547599244
2031,582,7.008,45.954,-3.698953979134677,7.42486400612754,726.9753096033454,784.4611893620909
2032,423,6.776,45.799,-3.5466683650388173,8.312002914256537,794.7931091986342,828.2204141136284
2032,424,6.778,45.809,-3.522232317450709,8.338433481080198,796.5637269317351,836.8858858077317
2032,427,6.783,45.817,-3.516710958342701,8.344860495154803,796.2327587798635,842.1532666467702
2032,429,6.784,45.784,-3.627664924341931,8.225379602207475,786.5511081259524,810.114008320407
2032,431,6.785,45.822,-3.5087402196606154,8.353672613454604,796.5963464227348,845.9731775614754
2032,437,6.792,45.817,-3.5536344138518743,8.3060301240234,791.6177365326384,837.7682214047246
2032,447,6.799,45.819,-3.5759587107779387,8.282758310608866,788.5770485852482,836.2538376962849
2032,448,6.799,45.827,-3.6060286038926455,8.1648754460267,819.7017251319432,848.8590115494721
2032,449,6.799,45.837,-3.518413194548179,8.345124587797919,793.5338344289182,853.3516095530961
2032,459,6.811,45.849,-3.530329030972087,8.334285770174837,790.6115681384183,858.6468131374321
2032,460,6.819,45.856,-3.541852065841389,8.323360851029333,788.3609747174014,861.1306152878769
2032,462,6.823,45.859,-3.5492939635800305,8.316115798963786,787.0919068953381,861.8753237777814
2032,464,6.831,45.863,-3.570593543636279,8.294682722903861,783.99971515842,861.450467525858
2032,468,6.844,45.863,-3.6255598390742225,8.237593837356787,777.2065806369828,854.6642872924746
2032,484,6.862,45.976,-3.3598424393616657,8.538157829088934,797.706902388828,949.1340108399799
2032,488,6.865,45.868,-3.699267512632475,8.162145140874147,767.5407006191023,848.2356825240463
2032,489,6.865,45.99,-3.3312170718838567,8.571377327798913,799.7796754446398,960.3157407207889
2032,490,6.865,45.99,-3.3312170718838567,8.571377327798913,799.7796754446398,960.3157407207889
2032,491,6.865,45.99,-3.3312170718838567,8.571377327798913,799.7796754446398,960.3157407207889
2032,497,6.871,45.984,-3.4444502242634307,8.385388165972007,822.7984109721601,955.610652076328
2032,498,6.871,45.984,-3.4444502242634307,8.385388165972007,822.7984109721601,955.610652076328
2032,499,6.871,45.984,-3.4444502242634307,8.385388165972007,822.7984109721601,955.610652076328
2032,500,6.871,45.992,-3.4209511188453776,8.412495096511831,824.9372906716425,963.0564465338788
2032,503,6.875,45.88,-3.70581166019561,8.158198516327955,765.4419947646821,853.784842723546
2032,504,6.877,45.985,-3.40103563981821,8.499458523921255,791.9129387832925,948.2745784140272
2032,506,6.88,45.886,-3.7093294152033263,8.156074616342227,764.3756900987297,856.5005774713965
2032,509,6.882,45.877,-3.7446449426901163,8.117281483240626,760.9703752577565,847.3518526200916
2032,517,6.888,45.882,-3.7554731961549974,8.107371611609214,759.1102747136799,848.6141267760455
2032,518,6.889,45.892,-3.7302403197862795,8.136090422780907,761.1806214223343,857.0003593735995
2032,524,6.901,45.901,-3.755661596451376,8.112457861405096,757.1444146434461,858.4336916895601
2032,526,6.906,45.895,-3.7947504523419466,8.070468123626902,752.945820609474,850.390788974439
2032,527,6.909,45.897,-3.8019036498935055,8.063694621587052,751.8666195840837,850.5085147351147
2032,530,6.912,45.907,-3.7859815513777075,8.083106816689341,752.8312832817363,857.6381569474241
2032,531,6.919,45.906,-3.819288961290125,8.048587293371744,748.8457374357347,852.8753749710348
2032,534,6.924,45.911,-3.826738003308666,8.042548510267775,747.448983368075,854.4472305679907
2032,535,6.928,45.905,-3.8612438097448853,8.005167740808872,743.7949468187211,847.0151422015679
2032,537,6.934,45.883,-3.949526704874029,7.907141323426207,735.0555773098168,824.7922182079081
2032,539,6.947,45.933,-3.8655545462529766,8.010475409196019,740.6498438506926,860.382965776503
2032,541,6.951,45.939,-3.866539325148791,8.01170390672755,739.9885721912918,863.2004131143739
2032,542,6.952,45.951,-3.8376231853939364,8.045690819824207,742.4345940623725,872.8720787724391
2032,543,6.955,45.927,-3.917535396006503,7.955184150257297,734.8496677731945,850.680433038951
2032,544,6.955,45.946,-3.8648840083666407,8.016055865287592,739.5666163679213,866.8392857829957
2032,547,6.957,45.955,-3.8489025121414997,8.035799061883832,740.7155552141428,873.3306323099685
2032,548,6.96,45.887,-4.049848880445665,7.804875123957401,722.2695637272931,814.1729417561793
2032,549,6.961,45.912,-3.98527389909027,7.880286896860556,727.9147411035541,834.6119715319721
2032,553,6.969,45.888,-4.085759195952097,7.76817098855755,717.7352592021304,810.1407755990028
2032,557,6.977,45.894,-4.103864145283046,7.75170651219418,714.9477202183075,810.7639153697174
2032,564,6.985,45.951,-3.985080326504553,7.8959139160618115,724.5267436011159,853.4060374040097
2032,566,6.986,45.973,-3.9304456778201393,7.96071714024217,729.3253204950963,871.0977566037947
2032,567,6.986,45.973,-3.9304456778201393,7.96071714024217,729.3253204950963,871.0977566037947
2032,569,6.988,45.987,-3.9019679893865904,7.995645957204921,731.6260673981232,881.5412949250264
2032,571,6.99,45.969,-3.9592618241901834,7.929834272361393,726.1677297718647,865.351337578484
2032,572,6.992,45.913,-4.117823802582252,7.744752142338028,711.541436203002,818.080580082797
2032,574,6.994,45.896,-4.171852419476906,7.682447080591901,706.3681003089837,803.1121358801556
2032,575,6.994,45.965,-3.9879906172353827,7.899004946778449,723.0153832058764,859.6327654121183
2032,577,7.0,45.895,-4.200410262659478,7.652638590598801,702.9252520851945,799.0200197791263
2032,579,7.003,45.96,-4.043581328380081,7.843808943887016,717.7968485648789,850.8209303593806
2032,582,7.008,45.954,-4.083925876536328,7.805674336958243,715.116987636881,844.1437110573881
2033,423,6.776,45.799,-5.042285605114875,7.571093097666692,947.2596983020779,728.9927335949659
2033,424,6.778,45.809,-5.017270991682886,7.596949883635613,949.2274760187172,737.0945056061671
2033,427,6.783,45.817,-5.010931955506168,7.6029934526764595,948.6510188844916,742.0931688190254
2033,429,6.784,45.784,-5.122979238272064,7.485543312443432,937.4351838754584,712.3003825304306
2033,431,6.785,45.822,-5.002570238898108,7.611544609210828,948.9923585239437,745.6925616484305
2033,437,6.792,45.817,-5.046911607245754,7.5643568119539,942.9743611075439,738.1680869823247
2033,447,6.799,45.819,-5.068431012887912,7.5411163987046805,939.1933850119757,736.8837493426582
2033,448,6.799,45.827,-5.098217619261283,7.422756417956329,976.175659854146,748.3865981703105
2033,449,6.799,45.837,-5.0102481014901485,7.6024091645198295,944.9071796332888,752.8456813236122
2033,459,6.811,45.849,-5.020503585404136,7.591144881282066,941.0596313350287,758.0324092003309
2033,460,6.819,45.856,-5.030963508526006,7.580007588641283,938.1451193020888,760.5183209522526
2033,462,6.823,45.859,-5.037893351330101,7.572688661887152,936.5222075697028,761.2972608060896
2033,464,6.831,45.863,-5.058240122007315,7.551227780104528,932.6392148255483,761.0632440027933
2033,468,6.844,45.863,-5.111878935989001,7.494468407190122,924.2992576820571,754.9712158505623
2033,484,6.862,45.976,-4.8407481361882905,7.78934080380693,947.0339052935635,844.5686458250433
2033,488,6.865,45.868,-5.183284912908355,7.4192812180262155,912.337028052603,749.3836649480137
2033,489,6.865,45.99,-4.811396266339103,7.821906316376323,949.2711136598351,855.289310484413
2033,490,6.865,45.99,-4.811396266339103,7.821906316376323,949.2711136598351,855.289310484413
2033,491,6.865,45.99,-4.811396266339103,7.821906316376323,949.2711136598351,855.289310484413
2033,497,6.871,45.984,-4.9242489507217435,7.636454489712832,976.5269761549849,850.6951983882185
2033,498,6.871,45.984,-4.9242489507217435,7.636454489712832,976.5269761549849,850.6951983882185
2033,499,6.871,45.984,-4.9242489507217435,7.636454489712832,976.5269761549849,850.6951983882185
2033,500,6.871,45.992,-4.900501032504656,7.663132156220691,978.9717405942042,857.7824587048773
2033,503,6.875,45.88,-5.188440567049419,7.414952310196904,909.5137052228647,754.804121592941
2033,504,6.877,45.985,-4.880234391562578,7.750684084498798,939.7297531851472,844.1599745863839
2033,506,6.88,45.886,-5.19126946189955,7.412644745465609,908.0816846760861,757.4643374569617
2033,509,6.882,45.877,-5.2266575037874174,7.37438082559018,904.0965443606625,748.9175612863875
2033,517,6.888,45.882,-5.236727680254279,7.364368786641433,901.7140354005835,750.2331131110077
2033,518,6.889,45.892,-5.211093584196801,7.392592897146496,904.0421694592409,758.1344973571236
2033,524,6.901,45.901,-5.235046566632122,7.36883292059415,898.9124413406563,759.7554037111559
2033,526,6.906,45.895,-5.27381026531923,7.327290204935424,893.8972128483307,752.3041566778489
2033,527,6.909,45.897,-5.280605212098717,7.320499717443306,892.5351860979403,752.4831857675792
2033,530,6.912,45.907,-5.264096399213865,7.339493909112837,893.509164669056,759.2617233630552
2033,531,6.919,45.906,-5.296735674173412,7.305227073600037,888.6538108887406,754.9412915018559
2033,534,6.924,45.911,-5.303547366686893,7.299086612882543,886.8426695695252,756.5390750325894
2033,535,6.928,45.905,-5.33782234930058,7.262116718456685,882.4975722537748,749.6355959343219
2033,537,6.934,45.883,-5.426108925304232,7.165328651026209,872.26185008201,728.8860649473186
2033,539,6.947,45.933,-5.3394971986454,7.266646640313823,878.0813943383491,762.6967186204128
2033,541,6.951,45.939,-5.33993239856085,7.267717716556388,877.1511192472208,765.4586353027913
2033,542,6.952,45.951,-5.310603649071982,7.301173145030457,879.8933399379825,774.6289967771426
2033,543,6.955,45.927,-5.390851097966105,7.211884758694639,871.1192372794364,753.7388083757409
2033,544,6.955,45.946,-5.337704301476882,7.271869561937558,876.4928989026358,769.0004926001614
2033,547,6.957,45.955,-5.321294922495016,7.291258622773614,877.712091093794,775.1939907055045
2033,548,6.96,45.887,-5.523704160684351,7.063579619927537,856.5643302363395,719.5014471801102
2033,549,6.961,45.912,-5.458385625625,7.137864206094579,862.9550176471984,738.7406975337976
2033,553,6.969,45.888,-5.558683142053902,7.027076036713257,851.0107079812824,715.9202692446501
2033,557,6.977,45.894,-5.57583460521695,7.010561841386537,847.4913044609486,716.6887029347009
2033,564,6.985,45.951,-5.45486483568853,7.152473950922495,858.0387660408651,757.0787543942282
2033,566,6.986,45.973,-5.399600526704233,7.216339540736652,863.4477936396363,773.8599340968179
2033,567,6.986,45.973,-5.399600526704233,7.216339540736652,863.4477936396363,773.8599340968179
2033,569,6.988,45.987,-5.370594390360096,7.25072219625814,865.9704206618986,783.8273630828181
2033,571,6.99,45.969,-5.428130469019743,7.1857697026158265,859.6784421314524,768.5221658749464
2033,572,6.992,45.913,-5.587837049788278,7.003197800121235,842.9630595267573,723.9238280330081
2033,574,6.994,45.896,-5.642071003431449,6.941690213139989,836.9915775711996,709.8951784573146
2033,575,6.994,45.965,-5.456571142791314,7.1552507483409595,855.9159618518211,763.2129105660816
2033,577,7.0,45.895,-5.670051394155838,6.912093196191347,832.8158398158406,706.1911563143227
2033,579,7.003,45.96,-5.51141377776519,7.100572593368225,849.6251225228507,755.0717568423968
2033,582,7.008,45.954,-5.551414196079611,7.062858673269788,846.428285492795,748.8174786143675
2034,423,6.776,45.799,-2.9946687453432763,7.9824827807767615,1020.7538742276132,877.8697428638425
2034,424,6.778,45.809,-2.9709615721173495,8.007784406615828,1021.9270308348948,887.3426611073991
