hydrological_year,glacier_index,annual_temperature_c,winter_temperature_c,summer_temperature_c,annual_precipitation_mm,winter_precipitation_mm,summer_precipitation_mm,RGI_ID,GLIMS_ID,glacier_name,latitude,longitude,mass_balance
1983,547,0.9745519316232154,-5.307552701644902,7.256656553878779,1961.277023315428,984.1103605651853,977.166662750243,3585,G006957E45955N,de Lognan,45.955,6.957,-0.0833685
1983,548,0.7399124887299554,-5.512293570098875,6.99211864746094,1887.710716247559,963.6969189453126,924.0137973022465,3534,G006960E45887N,de l'Aiguille du Tacul,45.887,6.96,0.0534345
1983,549,0.8175284429569201,-5.444803209777836,7.079860157974238,1911.8062362670885,969.6883903198237,942.1178459472646,3631,G006961E45912N,du Moine,45.912,6.961,-0.1799398
1983,553,0.7067964632911609,-5.541553199401862,6.955146235244743,1876.5608749389626,957.625837829589,918.9350371093735,3641,G006969E45888N,du Capucin,45.888,6.969,-0.2234319
1983,557,0.6939087504439287,-5.553312569488531,6.941130180618279,1871.7458572387673,953.5662663574212,918.1795908813461,0,G006977E45894N,des Dards 1,45.894,6.977,-0.064769
1983,564,0.8456180780446533,-5.423901630477905,7.1151378267669685,1917.3915252685547,962.7307402038574,954.6607850646974,3638,G006985E45951N,d'Argentiere,45.951,6.985,0.1886436
1983,566,0.9125125812845206,-5.36669668310547,7.191721856719967,1937.758903503417,967.7165144653319,970.0423890380853,0,G006986E45973N,des Dards 1,45.973,6.986,-0.0858329
1983,567,0.9125125812845206,-5.36669668310547,7.191721856719967,1937.758903503417,967.7165144653319,970.0423890380853,3712,G006986E45973N,du Passon 1,45.973,6.986,-0.1238283
1983,569,0.9493318368945164,-5.335610223358151,7.234273892272954,1948.702720642091,969.8767789306642,978.8259417114268,3698,G006988E45987N,du Tour,45.987,6.988,0.3442386
1983,571,0.8829402791595489,-5.392975845031736,7.158856426849369,1928.0330123901376,963.7540182495119,964.2789941406259,3511,G006990E45969N,Adams Reilly,45.969,6.99,-0.0695835
1983,572,0.6943081892905131,-5.554763861358651,6.943380343078601,1870.0578994750945,947.8658164062492,922.1920830688452,3466,G006992E45913N,de Talefre,45.913,6.992,0.0618236
1983,574,0.6314639025344884,-5.608751619598385,6.871679553466801,1850.6114959716808,942.0724691162113,908.5390268554695,3258,G006994E45896N,de Pierre Joseph,45.896,6.994,-0.0784174
1983,575,0.853416060385716,-5.419163340454091,7.125995496978773,1918.342277526859,959.8020620727549,958.5402154541041,3619,G006994E45965N,du Trident,45.965,6.994,-0.0821179
1983,577,0.6039282205700974,-5.633022708892813,6.840879287719739,1841.4712142944368,937.5755310058602,903.8956832885765,3301,G007000E45895N,de l'Aiguille de l'Eboulement,45.895,7.0,0.2586069
1983,579,0.7989439771842979,-5.4701388029479965,7.068026811828616,1902.5925787353524,953.1862335205079,949.4063452148444,3640,G007003E45960N,du Chardonnet,45.96,7.003,0.0448277
1983,582,0.7581864772539159,-5.50977847024536,7.026151489959719,1893.0784444580083,950.0488891601564,943.029555297852,3356,G007008E45954N,du Milieu,45.954,7.008,0.1331747
1984,423,0.41848353073143857,-4.977010434799195,5.813977531753539,1788.2764037170407,990.9881087341308,797.2882949829099,3344,G006776E45799N,de la Berangere,45.799,6.776,1.4238321
1984,424,0.4453961647839475,-4.954048960342413,5.844841331603996,1796.149317352293,991.866806976318,804.2825103759747,3601,G006778E45809N,d'Armancette,45.809,6.778,1.6012717
1984,427,0.45182599717891114,-4.9495053038787855,5.853157342628478,1798.3326075134278,989.8696932373044,808.462914276123,3650,G006783E45817N,de Covagnet,45.817,6.783,1.8058331
1984,429,0.3297729549202889,-5.055505292816164,5.7150512248840295,1763.3615636596671,980.886804748535,782.4747589111321,3651,G006784E45784N,de Tre la Tete 1,45.784,6.784,2.359916
1984,431,0.46078122052670434,-4.942169983291619,5.8637324707794285,1801.0344714355494,989.5204791259771,811.5139923095724,3276,G006785E45822N,du Miage 1,45.822,6.785,0.7744253
1984,437,0.4119571225383296,-4.985966879348754,5.809881163497926,1787.4814320983892,982.7128972473147,804.7685348510744,3388,G006792E45817N,du Miage 2,45.817,6.792,1.8834062
1984,447,0.388036362141736,-5.008200454635614,5.784273214897164,1781.071652008059,977.64648034668,803.4251716613788,3579,G006799E45819N,du Miage 3,45.819,6.799,1.9219483
1984,448,0.4163898194371381,-4.983698743209846,5.816478422233573,1789.1917440490702,979.646400268554,809.5453437805162,3649,G006799E45827N,du Miage 4,45.827,6.799,0.8190798
1984,449,0.4518316410564284,-4.9530716039276035,5.856734931404126,1799.341859100345,982.1463001708989,817.1955589294457,3296,G006799E45837N,du Tricot,45.837,6.799,1.3153336
1984,459,0.4406873277076367,-4.965616472702036,5.8469911692581045,1796.844325775143,975.6518674316399,821.1924583435034,3648,G006811E45849N,de Bionnassay,45.849,6.811,1.2354083
1984,460,0.42952547839666017,-4.977291079025263,5.836342072387702,1794.0879346313493,971.0897855224614,822.9981491088879,3438,G006819E45856N,de Tete Rousse,45.856,6.819,1.5199387
1984,462,0.42213215017807926,-4.984713020553585,5.8289773546676695,1792.1858710021986,968.6875059814455,823.4983650207531,3280,G006823E45859N,de la Griaz,45.859,6.823,1.7697824
1984,464,0.4002463794218268,-5.0056965398407005,5.806189325706478,1786.3473574523914,963.3839686279292,822.9633888244624,3290,G006831E45863N,du Bourgeat,45.863,6.831,1.8009179
1984,468,0.34185444279741944,-5.059425335922244,5.743134235580441,1770.3472821350088,953.1212521667476,817.2260299682612,3647,G006844E45863N,Taconnaz,45.863,6.844,1.6013949
1984,484,0.6519305013008081,-4.800376056518558,6.10423705136108,1859.0068568725574,968.0516017456051,890.9552551269525,3449,G006862E45976N,de la Floria,45.976,6.862,0.8653998
1984,488,0.26480648021817843,-5.131490532302851,5.661103485565193,1749.3960787963883,937.8342883300785,811.5617904663101,3646,G006865E45868N,Bossons,45.868,6.865,1.161224
1984,489,0.6863768337726652,-4.772140161514278,6.144893814468391,1868.8358398437517,969.3412872314457,899.494552612306,3709,G006865E45990N,du Mort 2,45.99,6.865,0.8820881
1984,490,0.6863768337726652,-4.772140161514278,6.144893814468391,1868.8358398437517,969.3412872314457,899.494552612306,3710,G006865E45990N,du Mort 1,45.99,6.865,1.0169829
1984,491,0.6863768337726652,-4.772140161514278,6.144893814468391,1868.8358398437517,969.3412872314457,899.494552612306,3711,G006865E45990N,du Mort 3,45.99,6.865,0.8381811
1984,497,0.6377181789019148,-4.815900446395871,6.0913367775878955,1855.1811353149426,963.1460294189453,892.035105895997,0,G006871E45984N,des Dards 1,45.984,6.871,0.6202646
1984,498,0.6377181789019148,-4.815900446395871,6.0913367775878955,1855.1811353149426,963.1460294189453,892.035105895997,0,G006871E45984N,des Dards 1,45.984,6.871,0.6223951
1984,499,0.6377181789019148,-4.815900446395871,6.0913367775878955,1855.1811353149426,963.1460294189453,892.035105895997,3812,G006871E45984N,des Dards 2,45.984,6.871,0.6187267
1984,500,0.6652976365406401,-4.79242173789979,6.123016983459459,1862.9870711059539,965.2180723876943,897.7689987182596,3573,G006871E45992N,de Berard,45.992,6.871,0.7578837
1984,503,0.26112710490823676,-5.1377763652801445,5.660030555725108,1748.7437820434593,933.0602264404303,815.6835556030292,3483,G006875E45880N,Rond,45.88,6.875,1.1079738
1984,504,0.613231861947178,-4.839063579940797,6.065527264671324,1848.3729869079589,958.7600527954102,889.6129341125486,3450,G006877E45985N,du Belvedere,45.985,6.877,0.6924909
1984,506,0.2591664798069101,-5.141079125976554,5.659412059326184,1748.3685467529326,930.6844647216806,817.684082031252,3265,G006880E45886N,du Telepherique,45.886,6.88,1.0581106
1984,509,0.21922743381644286,-5.175664511184683,5.614119352050793,1737.1542256774928,926.767900604249,810.386325073244,3391,G006882E45877N,Ouest de l'Aiguille du Midi,45.877,6.882,1.8529192
1984,517,0.2092873765954904,-5.186088376159674,5.604663094543449,1734.5561110839824,923.347450195312,811.2086608886705,3644,G006888E45882N,Arete Midi Plan,45.882,6.888,1.9390094
1984,518,0.2390026050798985,-5.161226408157341,5.639231579620372,1742.9742191772486,925.1729816894536,817.8012374877949,3389,G006889E45892N,des Pelerins,45.892,6.889,0.6808453
1984,524,0.2152988086000804,-5.185506269760121,5.616103829826369,1736.649533172611,918.1081353149425,818.5413978576685,3518,G006901E45901N,de Blaitiere,45.901,6.901,0.8881505
1984,526,0.17218265319586998,-5.223744701766957,5.568109946899428,1724.652114410404,912.6044001770031,812.0477142334007,3381,G006906E45895N,du Plan,45.895,6.906,1.8806561
1984,527,0.16537133041011853,-5.230579457626346,5.561322052452082,1722.817462738036,910.7756284790037,812.0418342590322,3317,G006909E45897N,du Fou,45.897,6.909,1.6811223
1984,530,0.18568259046577248,-5.214539360885629,5.585904467178331,1728.603307403561,911.0614723815909,817.5418350219702,3645,G006912E45907N,des Nantillons,45.907,6.912,1.1281923
1984,531,0.1504439713873841,-5.2468668618011485,5.547754720779416,1718.8703336181634,905.3089444580078,813.5613891601556,3418,G006919E45906N,de la Republique,45.906,6.919,0.9584255
1984,534,0.14457769553447058,-5.253710093002317,5.542865390487675,1717.3333714904793,902.7168752136231,814.6164962768562,3582,G006924E45911N,de la Thendia,45.911,6.924,0.6350154
1984,535,0.10612791498542241,-5.287584654617306,5.4998403890228325,1706.6376310729993,897.986302032471,808.6513290405281,3313,G006928E45905N,de Trelaporte,45.905,6.928,0.7783594
1984,537,0.004858093707092899,-5.374934971847527,5.384651070220957,1678.4051526184105,887.4095532531744,790.9955993652361,3643,G006934E45883N,Mer de Glace ,45.883,6.934,0.7940218
1984,539,0.11338214474475296,-5.289132589645387,5.515896735633849,1708.9778107604977,890.60547265625,818.3723381042479,3519,G006947E45933N,des Drus,45.933,6.947,1.1065398
1984,541,0.11507873869621946,-5.289405291061399,5.519562613578799,1709.4946507873542,889.0969083251956,820.3977424621585,3263,G006951E45939N,du Nant Blanc,45.939,6.951,1.1815078
1984,542,0.1505479883463402,-5.2601815096282944,5.56127731983948,1719.4011896057136,891.5467569274905,827.854432678223,3639,G006952E45951N,de la Pendant,45.951,6.952,1.2386801
1984,543,0.05668880208790139,-5.33990495414734,5.453282407035825,1693.2466157531735,882.7429345703124,810.5036811828611,3284,G006955E45927N,de la Charpoua,45.927,6.955,1.3798735
1984,544,0.12004538993119478,-5.286977592086798,5.5270682044219885,1710.9152386474589,887.863877563476,823.051361083983,3475,G006955E45946N,des Grands Montets,45.946,6.955,1.5907121
1984,547,0.1408257804697702,-5.270499497604375,5.55215087970733,1716.7226808166492,888.7337472534176,827.9889335632314,3585,G006957E45955N,de Lognan,45.955,6.957,1.1970514
1984,548,-0.09931317520022225,-5.472209026718138,5.273582553176881,1649.830190582276,868.0298289489747,781.800361633301,3534,G006960E45887N,de l'Aiguille du Tacul,45.887,6.96,1.9999599
1984,549,-0.02067474365640143,-5.4070097772979775,5.36566014294433,1671.7527022094714,874.0002592773433,797.7524429321281,3631,G006961E45912N,du Moine,45.912,6.961,0.9409905
1984,553,-0.1367128672020511,-5.507028725662238,5.233602856262198,1639.5576985473613,861.2231938476555,778.3345046997056,3641,G006969E45888N,du Capucin,45.888,6.969,1.015321
1984,557,-0.15308514793587413,-5.523968343887335,5.217797896987907,1635.1099873046855,856.5663868408196,778.5436004638659,0,G006977E45894N,des Dards 1,45.894,6.977,1.3431926
1984,564,-0.0015799452000854336,-5.401727631759643,5.398567516365052,1677.201742706299,865.8588662719726,811.3428764343264,3638,G006985E45951N,d'Argentiere,45.951,6.985,1.1339805
1984,566,0.06625393993425142,-5.345943858108522,5.478451486389157,1696.0094073181144,871.0953539733885,824.914053344726,0,G006986E45973N,des Dards 1,45.973,6.986,1.1625094
1984,567,0.06625393993425142,-5.345943858108522,5.478451486389157,1696.0094073181144,871.0953539733885,824.914053344726,3712,G006986E45973N,du Passon 1,45.973,6.986,1.162648
1984,569,0.10303792954421459,-5.3164219817352265,5.522497569259648,1706.194872833253,873.375196624756,832.819676208497,3698,G006988E45987N,du Tour,45.987,6.988,1.4938153
1984,571,0.03454583636284169,-5.37415121192932,5.443242629852299,1687.202974090577,866.8970658874514,820.3059082031257,3511,G006990E45969N,Adams Reilly,45.969,6.99,1.5901165
1984,572,-0.15867337088609823,-5.535110169143686,5.21776323484801,1633.679945770261,849.9919834289542,783.6879623413065,3466,G006992E45913N,de Talefre,45.913,6.992,1.6858386
1984,574,-0.22358768817042937,-5.5897322842407196,5.142556732879642,1615.716693786622,843.760712341309,771.9559814453131,3258,G006994E45896N,de Pierre Joseph,45.896,6.994,1.6128663
1984,575,0.0028807327723625598,-5.402301732254019,5.408062940063491,1678.4139939880406,862.6947709655773,815.7192230224632,3619,G006994E45965N,du Trident,45.965,6.994,1.5687989
1984,577,-0.2540779636800187,-5.617587575912467,5.109431467056286,1607.3186683654812,838.7737083435068,768.5449600219747,3301,G007000E45895N,de l'Aiguille de l'Eboulement,45.895,7.0,1.8571457
1984,579,-0.05528142788052337,-5.456370221405028,5.345807105712893,1664.0897967529304,855.4311718750001,808.6586248779302,3640,G007003E45960N,du Chardonnet,45.96,7.003,1.5998284
1984,582,-0.09733807369327353,-5.49608534259033,5.301408947326662,1655.2183942871097,851.6928862304688,803.525508056641,3356,G007008E45954N,du Milieu,45.954,7.008,1.9361988
1985,423,1.0491672188434593,-5.313252582412721,7.411587061676024,1524.2038092651364,722.0245314331054,802.179277832031,3344,G006776E45799N,de la Berangere,45.799,6.776,1.3561739
1985,424,1.0750166957073142,-5.286873196685797,7.436906615859978,1534.5801164550755,724.8983950195305,809.6817214355449,3601,G006778E45809N,d'Armancette,45.809,6.778,1.3205886
1985,427,1.08199091250801,-5.2798622522201555,7.443844093299865,1539.5296106872559,725.4782629089354,814.0513477783203,3650,G006783E45817N,de Covagnet,45.817,6.783,1.3783491
1985,429,0.966895867542264,-5.39740076452637,7.331192558380124,1498.2916066894518,712.3972358398433,785.8943708496085,3651,G006784E45784N,de Tre la Tete 1,45.784,6.784,0.8329303
1985,431,1.0907860936451044,-5.27093594444274,7.452508140869149,1543.6741275024447,726.3808389282235,817.2932885742209,3276,G006785E45822N,du Miage 1,45.822,6.785,-0.0504641
1985,437,1.0458807559261336,-5.316963201156615,7.4087247270813,1530.756959289551,720.9765169067384,809.7804423828128,3388,G006792E45817N,du Miage 2,45.817,6.792,1.3515736
1985,447,1.0244609635868145,-5.339025630439751,7.3879475676498485,1526.3349851379423,718.2182967834481,808.1166883544943,3579,G006799E45819N,du Miage 3,45.819,6.799,1.5526679
1985,448,1.0511245035953447,-5.31185017310334,7.414099180381768,1535.9397817687964,721.1908482971182,814.748933471678,3649,G006799E45827N,du Miage 4,45.827,6.799,0.7734153
1985,449,1.0844539286060428,-5.2778808514327915,7.446788696296701,1547.9457775573767,724.90653768921,823.0392398681666,3296,G006799E45837N,du Tricot,45.837,6.799,1.0136548
1985,459,1.0754523634204756,-5.287607598320019,7.438512296699513,1550.1569203796348,723.1155252380358,827.0413951415987,3648,G006811E45849N,de Bionnassay,45.849,6.811,1.1906631
1985,460,1.065808481718069,-5.2978616329345645,7.429478558944707,1550.2484219970725,721.4597093505865,828.7887126464859,3438,G006819E45856N,de Tete Rousse,45.856,6.819,1.2026601
1985,462,1.0592536633853953,-5.304766960151668,7.423274245750432,1549.6548742980972,720.426680084229,829.2281942138685,3280,G006823E45859N,de la Griaz,45.859,6.823,1.4521029
1985,464,1.0394604333896604,-5.325392770606998,7.4043135912399265,1546.0561800842277,717.6123271789547,828.4438529052728,3290,G006831E45863N,du Bourgeat,45.863,6.831,1.517768
1985,468,0.9859776207904788,-5.380574583786013,7.3525297786254855,1532.6071980590812,710.7243572387692,821.882840820312,3647,G006844E45863N,Taconnaz,45.863,6.844,1.615485
1985,484,1.2727887996749845,-5.092073776367191,7.6376512147827125,1640.39888720703,738.5858229980465,901.8130642089836,3449,G006862E45976N,de la Floria,45.976,6.862,0.2892284
1985,488,0.915516552095419,-5.453608057098383,7.284641108627325,1516.4559313964864,701.2427758789067,815.2131555175796,3646,G006865E45868N,Bossons,45.868,6.865,1.383936
1985,489,1.3043121048450523,-5.060612415695186,7.669236451721197,1652.4618240356467,741.3841751098639,911.0776489257827,3709,G006865E45990N,du Mort 2,45.99,6.865,0.6002229
1985,490,1.3043121048450523,-5.060612415695186,7.669236451721197,1652.4618240356467,741.3841751098639,911.0776489257827,3710,G006865E45990N,du Mort 1,45.99,6.865,0.563256
1985,491,1.3043121048450523,-5.060612415695186,7.669236451721197,1652.4618240356467,741.3841751098639,911.0776489257827,3711,G006865E45990N,du Mort 3,45.99,6.865,0.6349481
1985,497,1.258899606252674,-5.107340819946286,7.62513986723328,1638.622018188478,735.7629930419926,902.8590251464855,0,G006871E45984N,des Dards 1,45.984,6.871,0.512765
1985,498,1.258899606252674,-5.107340819946286,7.62513986723328,1638.622018188478,735.7629930419926,902.8590251464855,0,G006871E45984N,des Dards 1,45.984,6.871,0.5050257
1985,499,1.258899606252674,-5.107340819946286,7.62513986723328,1638.622018188478,735.7629930419926,902.8590251464855,3812,G006871E45984N,des Dards 2,45.984,6.871,0.4772761
1985,500,1.2842881466274156,-5.081698364074717,7.650274484359731,1647.4780394287077,738.3642769775379,909.1137624511696,3573,G006871E45992N,de Berard,45.992,6.871,0.1741164
1985,503,0.9122418105602346,-5.457852745056144,7.282336301803596,1519.2671966552762,699.7830963134775,819.4841003417989,3483,G006875E45880N,Rond,45.88,6.875,0.6871061
1985,504,1.2357684867191305,-5.13155223148346,7.603089041252136,1632.570229644775,732.4372712707519,900.1329583740231,3450,G006877E45985N,du Belvedere,45.985,6.877,0.5927759
1985,506,0.9104052210998628,-5.460214620513907,7.281024992828378,1520.555833129886,698.9952459716807,821.5605871582054,3265,G006880E45886N,du Telepherique,45.886,6.88,0.6735435
1985,509,0.8737323058376403,-5.497410835662833,7.244875385879525,1508.592632812503,695.0432756347666,813.5493571777365,3391,G006882E45877N,Ouest de l'Aiguille du Midi,45.877,6.882,1.5288941
1985,517,0.8645416800918517,-5.507302616790778,7.236385911041253,1507.7007308349587,693.3810841064446,814.319646728514,3644,G006888E45882N,Arete Midi Plan,45.882,6.888,1.5195442
1985,518,0.8917227983875359,-5.480023932525627,7.263469454391488,1517.4775288085968,695.9745773925789,821.5029514160178,3389,G006889E45892N,des Pelerins,45.892,6.889,0.2138341
1985,524,0.8695481878605,-5.503758010810841,7.242854304710399,1514.2227341613807,692.1445565490734,822.0781776123074,3518,G006901E45901N,de Blaitiere,45.901,6.901,0.2007082
1985,526,0.8299807408619035,-5.544160397796619,7.204121803207409,1502.4340319824255,687.5572656250012,814.8767663574245,3381,G006906E45895N,du Plan,45.895,6.906,1.5523413
1985,527,0.8236049593753776,-5.550941819679265,7.198151660697933,1501.3208334045396,686.5071904602047,814.813642944335,3317,G006909E45897N,du Fou,45.897,6.909,1.1415733
1985,530,0.8418651143131151,-5.532985682388317,7.216715825408924,1508.621670593258,687.8392482299794,820.7824223632786,3645,G006912E45907N,des Nantillons,45.907,6.912,0.9649394
1985,531,0.8093175885448436,-5.566596253219606,7.185231346343992,1499.934919494628,683.6375947875974,816.2973247070306,3418,G006919E45906N,de la Republique,45.906,6.919,0.6152535
1985,534,0.8035526140460995,-5.573070993820188,7.180176134704593,1499.6732678833018,682.3047883911136,817.3684794921884,3582,G006924E45911N,de la Thendia,45.911,6.924,-0.1517707
1985,535,0.7683869898891486,-5.6088826360321,7.145656533660892,1489.0880972290051,678.3311343383793,810.7569628906258,3313,G006928E45905N,de Trelaporte,45.905,6.928,0.1452616
1985,537,0.6763942843418196,-5.701849822204583,7.054638325454719,1460.0009678955103,668.7294735107428,791.2714943847675,3643,G006934E45883N,Mer de Glace ,45.883,6.934,1.3422308
1985,539,0.7726028724994651,-5.607571817344667,7.152777463356017,1496.6242920837399,675.4826073913573,821.1416846923826,3519,G006947E45933N,des Drus,45.933,6.947,0.4727508
1985,541,0.7735057365665454,-5.607341705146787,7.154353076194766,1498.14019216919,674.8243280334475,823.3158641357425,3263,G006951E45939N,du Nant Blanc,45.939,6.951,0.905131
1985,542,0.8051546936206835,-5.575911987197874,7.186221264678958,1509.0273317260749,677.5209093627932,831.5064223632817,3639,G006952E45951N,de la Pendant,45.951,6.952,0.9036933
1985,543,0.7205250088596329,-5.6609107399368295,7.101960664329527,1481.6331819152826,669.2567982482908,812.3763836669918,3284,G006955E45927N,de la Charpoua,45.927,6.955,1.2891659
1985,544,0.7772899807643826,-5.6042575988006655,7.1588374546813895,1500.5915005493143,674.4061270141594,826.1853735351547,3475,G006955E45946N,des Grands Montets,45.946,6.955,1.2664913
1985,547,0.7955432351016954,-5.58640111888886,7.177487478218074,1507.2634904479964,675.6669956970211,831.5964947509755,3585,G006957E45955N,de Lognan,45.955,6.957,0.9580916
1985,548,0.5801838673877731,-5.801723660354613,6.962091327972413,1436.3922518920904,655.6895394897463,780.7027124023441,3534,G006960E45887N,de l'Aiguille du Tacul,45.887,6.96,1.4986943
1985,549,0.6503754012470204,-5.73188790264893,7.032638622390743,1460.0766783447252,661.8229744873042,798.253703857421,3631,G006961E45912N,du Moine,45.912,6.961,0.6578792
1985,553,0.5456358204822472,-5.837556845825202,6.9288284194488465,1427.7802342529276,651.0437130126946,776.7365212402328,3641,G006969E45888N,du Capucin,45.888,6.969,0.6980566
1985,557,0.5299142054004607,-5.854508024093634,6.914336364562981,1425.0591892700177,648.2170715942377,776.84211767578,0,G006977E45894N,des Dards 1,45.894,6.977,1.2197514
1985,564,0.6629625077152254,-5.723717779960633,7.0496426951980595,1471.112532196045,658.1642552185058,812.9482769775393,3638,G006985E45951N,d'Argentiere,45.951,6.985,0.6618173
1985,566,0.7228718808193187,-5.664413485748293,7.110157135818479,1491.0287653808587,663.1004794921873,827.9282858886712,0,G006986E45973N,des Dards 1,45.973,6.986,0.9946555
1985,567,0.7228718808193187,-5.664413485748293,7.110157135818479,1491.0287653808587,663.1004794921873,827.9282858886712,3712,G006986E45973N,du Passon 1,45.973,6.986,1.1074494
1985,569,0.754960942224506,-5.632973692001339,7.142895458312991,1502.0424077758803,665.3954429321291,836.646964843751,3698,G006988E45987N,du Tour,45.987,6.988,0.7997398
1985,571,0.6938010480785396,-5.694117920532224,7.08171990867615,1482.5094049072275,659.7036663818361,822.8057385253913,3511,G006990E45969N,Adams Reilly,45.969,6.99,1.2109768
1985,572,0.5223828237666989,-5.864634792160044,6.909400360809317,1426.9811016235321,644.6658945922843,782.3152070312477,3466,G006992E45913N,de Talefre,45.913,6.992,2.1853964
1985,574,0.46461121064758626,-5.92231555200195,6.8515379031982455,1408.681197265626,639.361801025391,769.319396240235,3258,G006994E45896N,de Pierre Joseph,45.896,6.994,1.2079656
1985,575,0.6648010486507524,-5.723737188568104,7.053339181289683,1474.0316430664097,656.3274792480479,817.7041638183618,3619,G006994E45965N,du Trident,45.965,6.994,1.1540517
1985,577,0.4366005337238402,-5.951173028945914,6.824374027252206,1401.2772750854522,635.8131027221687,765.4641723632835,3301,G007000E45895N,de l'Aiguille de l'Eboulement,45.895,7.0,1.5577906
1985,579,0.6111123518750091,-5.780040676650999,7.0022652772521985,1460.457213439942,650.756299133301,809.7009143066412,3640,G007003E45960N,du Chardonnet,45.96,7.003,1.5016837
1985,582,0.5727548425716178,-5.8210168849792465,6.9665264647521985,1451.781985717774,648.0240211181642,803.7579645996097,3356,G007008E45954N,du Milieu,45.954,7.008,1.8890873
1986,423,1.1360195679302207,-5.391107052825929,7.663146139526367,1578.392384155273,871.0566749267578,707.3357092285154,3344,G006776E45799N,de la Berangere,45.799,6.776,-1.5278903
1986,424,1.1595054027328429,-5.367685834075934,7.686696580123894,1586.4705364074684,871.9846214904782,714.4859149169904,3601,G006778E45809N,d'Armancette,45.809,6.778,-1.2533661
1986,427,1.1653750132017127,-5.361751474700928,7.692501432991026,1589.7244629974361,870.7301230926512,718.9943399047851,3650,G006783E45817N,de Covagnet,45.817,6.783,-1.2655203
1986,429,1.059718497875211,-5.46683124032593,7.58626820144653,1556.1742457885732,863.2105806274412,692.963665161132,3651,G006784E45784N,de Tre la Tete 1,45.784,6.784,-0.9427569
1986,431,1.1732335555648883,-5.35390305282592,7.700370090484627,1592.78714355469,870.606056823731,722.181086730959,3276,G006785E45822N,du Miage 1,45.822,6.785,-1.5092089
1986,437,1.1313224348850264,-5.395475177825927,7.658119978332522,1581.2870905761722,865.445576904297,715.8415136718753,3388,G006792E45817N,du Miage 2,45.817,6.792,-1.2184097
1986,447,1.1109541798143454,-5.415628505950921,7.637536793327338,1576.6791945953391,861.7550268096926,714.9241677856464,3579,G006799E45819N,du Miage 3,45.819,6.799,-1.1726605
1986,448,1.1354225142946175,-5.391323630950935,7.662168578910821,1584.4972137603738,863.4336367950434,721.0635769653304,3649,G006799E45827N,du Miage 4,45.827,6.799,-1.0999115
1986,449,1.1660079323949901,-5.36094253720092,7.692958310890207,1594.2697377166778,865.531899276734,728.7378384399437,3296,G006799E45837N,du Tricot,45.837,6.799,-1.4144536
1986,459,1.1565769962377448,-5.370284162200937,7.683438048744192,1594.4650244598356,860.9974655609125,733.4675588989232,3648,G006811E45849N,de Bionnassay,45.849,6.811,-0.8751153
1986,460,1.1469650177784017,-5.379854084075923,7.673784004592901,1593.515182769777,857.7623913269045,735.7527914428723,3438,G006819E45856N,de Tete Rousse,45.856,6.819,-1.4981278
1986,462,1.1405727263841667,-5.386223255950924,7.667368589591985,1592.529611343385,856.0394499053956,736.4901614379894,3280,G006823E45859N,de la Griaz,45.859,6.823,-1.1732657
1986,464,1.1216558516397446,-5.40505519345093,7.64836677150726,1588.5980905303945,852.1737835845944,736.4243069458004,3290,G006831E45863N,du Bourgeat,45.863,6.831,-1.2208772
1986,468,1.0713319709644291,-5.45506599032593,7.597729804229733,1575.9717554321282,844.5307593383786,731.4409960937496,3647,G006844E45863N,Taconnaz,45.863,6.844,-0.8636864
1986,484,1.333734458213803,-5.196466927825931,7.863935580444333,1663.6922720947255,857.5419193115231,806.1503527832024,3449,G006862E45976N,de la Floria,45.976,6.862,-1.5062424
1986,488,1.0047049135303552,-5.5213788340759224,7.530788522720343,1560.2193617248554,833.2280638122561,726.9912979125991,3646,G006865E45868N,Bossons,45.868,6.865,-0.9089406
1986,489,1.362539824295049,-5.168217427825923,7.893296794891363,1673.5328094482438,858.6950332641604,814.8377761840834,3709,G006865E45990N,du Mort 2,45.99,6.865,-1.9942075
1986,490,1.362539824295049,-5.168217427825923,7.893296794891363,1673.5328094482438,858.6950332641604,814.8377761840834,3710,G006865E45990N,du Mort 1,45.99,6.865,-2.0167992
1986,491,1.362539824295049,-5.168217427825923,7.893296794891363,1673.5328094482438,858.6950332641604,814.8377761840834,3711,G006865E45990N,du Mort 3,45.99,6.865,-1.9106759
1986,497,1.3203348231143985,-5.2102447090759245,7.850914078140263,1661.5994875793467,853.9031231384279,807.6963644409191,0,G006871E45984N,des Dards 1,45.984,6.871,-1.9460011
1986,498,1.3203348231143985,-5.2102447090759245,7.850914078140263,1661.5994875793467,853.9031231384279,807.6963644409191,0,G006871E45984N,des Dards 1,45.984,6.871,-1.9237126
1986,499,1.3203348231143985,-5.2102447090759245,7.850914078140263,1661.5994875793467,853.9031231384279,807.6963644409191,3812,G006871E45984N,des Dards 2,45.984,6.871,-1.8360019
1986,500,1.3437081574115657,-5.187190834075937,7.874606862258901,1668.9946385803194,855.572302459716,813.4223361206034,3573,G006871E45992N,de Berard,45.992,6.871,-1.604303
1986,503,1.0008679354190901,-5.525480709075921,7.527216424942024,1561.5275764465355,829.8509788513189,731.6765975952167,3483,G006875E45880N,Rond,45.88,6.875,-1.6653744
1986,504,1.298638520703315,-5.232034693450929,7.829311453819274,1656.1589472198484,850.5722360992431,805.5867111206052,3450,G006877E45985N,du Belvedere,45.985,6.877,-1.794584
